155800	0.05756164	0.64728497	0.13606935	0.13916885
155900	0.09286075	0.72745247	0.14582095	0.25446147
156000	0.06627033	0.74675694	0.14575289	0.20025194
156100	0.07991086	0.42263479	0.13471763	0.11011234
156200	0.07427224	0.54805948	0.16887038	0.11920392
156300	0.09039915	0.71631451	0.14060004	0.17237918
156400	0.07605715	0.70381566	0.18431316	0.13598249
156500	0.09225496	0.40527013	0.17347574	0.11729126
156600	0.06920285	0.44544709	0.11856148	0.10434971
156700	0.08267468	0.57362871	0.16122132	0.19053021
156800	0.08699447	0.63682804	0.17109744	0.15673704
156900	0.0919944	0.41777614	0.1481881	0.12592708
157000	0.09010203	0.56369726	0.14423582	0.22731826
157100	0.06423817	0.47225475	0.16237348	0.15900395
157200	0.07805861	0.39374729	0.14064965	0.16932573
157300	0.0799088	0.43426716	0.16322718	0.19512256
157400	0.0609363	0.48304665	0.12652199	0.1654816
157500	0.08325543	0.63778022	0.16999031	0.16278128
157600	0.0902229	0.42267203	0.13848776	0.1533756
157700	0.09362206	0.47716147	0.21051769	0.17740467
157800	0.06471348	0.51180185	0.15440737	0.1270498
157900	0.07010016	0.5346486	0.13366171	0.16189623
158000	0.06981484	0.48710568	0.15550466	0.12908768
158100	0.06954668	0.52315987	0.16535569	0.15832018
158200	0.06912769	0.49247288	0.13504738	0.16831878
158300	0.09212483	0.6348395	0.1366269	0.12620496
158400	0.09170987	0.47642234	0.15179792	0.11820254
158500	0.09832075	0.46912933	0.12859094	0.17718533
158600	0.09220397	0.5654658	0.17484409	0.18352656
158700	0.09390881	0.463569	0.13940206	0.12051202
158800	0.09669791	0.42701752	0.14932228	0.11191726
158900	0.08923948	0.77697935	0.15946406	0.13031048
159000	0.0770237	0.50889266	0.14817281	0.15863935
159100	0.07562467	0.54187982	0.13628247	0.15245672
159200	0.08803804	0.32103561	0.12553331	0.10123039
159300	0.08102727	0.59126854	0.13518377	0.17676514
159400	0.08304487	0.55607604	0.13246768	0.18616634
159500	0.08298682	0.48217415	0.14029549	0.15431345
159600	0.08289409	0.66601635	0.12690445	0.20012095
159700	0.08358398	0.68484609	0.13927326	0.20251029
159800	0.08707493	0.47988541	0.14762855	0.11193104
159900	0.0793353	0.69995478	0.18125553	0.22124473
160000	0.08469482	0.49209007	0.14408217	0.19257747
160100	0.08738135	0.63241349	0.1364153	0.18302471
160200	0.09441902	0.50372908	0.1480546	0.11770805
160300	0.09135198	0.3446809	0.15657653	0.10105766
160400	0.08068435	0.46530308	0.14923538	0.15765663
160500	0.09265676	0.42410319	0.1714433	0.13723323
160600	0.06464561	0.51795746	0.13112485	0.18506136
160700	0.08380747	0.36549288	0.15541948	0.19932928
160800	0.10266171	0.41344291	0.20801478	0.0864438
160900	0.09079822	0.46778195	0.14809386	0.1487409
161000	0.08449604	0.5883484	0.16684889	0.18015591
161100	0.08887297	0.34574729	0.14015563	0.08127009
161200	0.06841632	0.46436333	0.1569926	0.17285673
161300	0.06823001	0.6334861	0.1200633	0.17775802
161400	0.10406158	0.4146804	0.15733146	0.12146241
161500	0.07380848	0.36566521	0.1371826	0.17568631
161600	0.08892495	0.46901283	0.14262759	0.1081396
161700	0.08279815	0.76430268	0.12865282	0.1711389
161800	0.07324805	0.50521023	0.13961695	0.12606064
161900	0.06898118	0.62666371	0.15368666	0.178846
162000	0.07023576	0.7203785	0.12613824	0.10162416
162100	0.08668208	0.45209578	0.16438964	0.17329638
162200	0.09041867	0.40470509	0.13938189	0.09378979
162300	0.0843613	0.52925148	0.14439409	0.11835186
162400	0.09332131	0.51795854	0.14144125	0.16838444
162500	0.07724412	0.55443767	0.14783385	0.14358627
162600	0.07172282	0.49729267	0.12966539	0.13297268
162700	0.09396617	0.58111547	0.18041699	0.1370362
162800	0.07954949	0.58655539	0.12134058	0.16869997
162900	0.07312562	0.29477082	0.14059569	0.1204657
163000	0.07356736	0.5109484	0.13755548	0.1671632
163100	0.08385344	0.57215902	0.13489298	0.21644369
163200	0.07307495	0.56487671	0.14149941	0.18911771
163300	0.07175576	0.58989243	0.13055869	0.11521108
163400	0.0750507	0.46110095	0.13282673	0.12471989
163500	0.08023015	0.52232772	0.11253978	0.16934768
163600	0.06180987	0.72536064	0.1150655	0.17003954
163700	0.07840962	0.48539748	0.14756262	0.11814571
163800	0.06025724	0.5502778	0.11634544	0.19129722
163900	0.08214312	0.61761476	0.12882078	0.12919253
164000	0.09785512	0.28323215	0.18359764	0.12099674
164100	0.07662932	0.33182481	0.16132619	0.08632167
164200	0.06927295	0.54175809	0.15749213	0.15408271
164300	0.0863793	0.35027033	0.15469564	0.20680109
164400	0.08433755	0.40910725	0.17150226	0.11704637
164500	0.10615161	0.30772966	0.12903404	0.16461832
164600	0.07068233	0.42356771	0.16775567	0.13058382
164700	0.07687844	0.52433323	0.14681893	0.17665772
164800	0.07878252	0.47579205	0.13969452	0.14096334
164900	0.08302219	0.55707211	0.12083715	0.12935872
165000	0.08081989	0.52030598	0.14293148	0.17662633
165100	0.10015733	0.45849099	0.18326193	0.16621654
165200	0.10187882	0.58644987	0.14740345	0.19170897
165300	0.06414157	0.50132052	0.13066153	0.16797422
165400	0.0763773	0.55721599	0.12545905	0.12560659
165500	0.07429843	0.39811129	0.12048682	0.12690159
165600	0.08068054	0.47880136	0.1174234	0.1492463
165700	0.06390704	0.44053827	0.12803223	0.14562638
165800	0.07704581	0.53353319	0.13222896	0.13072376
165900	0.06174435	0.49262801	0.12243413	0.08884745
166000	0.07930309	0.76935182	0.15455499	0.17586782
166100	0.08932778	0.5567049	0.14387939	0.1491508
166200	0.07902838	0.49859896	0.14247362	0.21333006
166300	0.08915445	0.60802097	0.14299378	0.12887562
166400	0.08444506	0.54476932	0.13903391	0.12535833
166500	0.09334684	0.79244092	0.15457403	0.12011202
166600	0.06093775	0.34448082	0.1391697	0.16488012
166700	0.07431055	0.38018359	0.14111039	0.12722936
166800	0.0975887	0.66301884	0.17756669	0.21741294
166900	0.07600098	0.42530171	0.13447543	0.14619421
167000	0.10490976	0.48648348	0.13334623	0.14215008
167100	0.07702662	0.65480689	0.13859743	0.09849404
167200	0.09214267	0.5518476	0.14124115	0.18875806
167300	0.07384919	0.38501254	0.13075867	0.14232974
167400	0.07503442	0.49952981	0.15201401	0.11119303
167500	0.07693278	0.41031649	0.13176721	0.15565855
167600	0.07689768	0.36602574	0.15244939	0.12933934
167700	0.07596006	0.61012884	0.11585204	0.17928594
167800	0.09079643	0.56011448	0.13515978	0.17268841
167900	0.09334679	0.5155389	0.15764353	0.2268986
168000	0.08455444	0.64615417	0.13970259	0.13179586
168100	0.07052774	0.38505806	0.14361353	0.13801876
168200	0.09126837	0.6450211	0.1227435	0.18267507
168300	0.06517818	0.52702086	0.13147694	0.11169491
168400	0.07067153	0.5097195	0.1106644	0.18406471
168500	0.08436899	0.6246055	0.14165126	0.1895214
168600	0.08404583	0.50005757	0.16172588	0.16518947
168700	0.08517614	0.47385783	0.14891712	0.12649474
168800	0.10704103	0.40804335	0.13306243	0.13870525
168900	0.07565721	0.39322919	0.13895552	0.15036271
169000	0.09040767	0.46309569	0.15437927	0.14879439
169100	0.06781951	0.35278009	0.13417928	0.12616893
169200	0.08072716	0.61869218	0.15248657	0.15385636
169300	0.0718417	0.39842668	0.10743283	0.17225688
169400	0.07120318	0.40415669	0.13796864	0.16990999
169500	0.09163827	0.32501844	0.15315699	0.12489126
169600	0.07736811	0.46499152	0.16991632	0.14707895
169700	0.072047	0.48246561	0.12191384	0.12579413
169800	0.08448493	0.56742725	0.14697966	0.19479185
169900	0.07678095	0.51878704	0.15689618	0.13532804
170000	0.08852235	0.6565919	0.14805453	0.2276889
170100	0.08033712	0.38249533	0.16193191	0.1717128
170200	0.06642801	0.51790511	0.11503107	0.12811836
170300	0.09675944	0.51215929	0.1400675	0.18409769
170400	0.08247603	0.84161482	0.1506594	0.13506765
170500	0.1012481	0.4175764	0.15302844	0.12001427
170600	0.09266356	0.44481101	0.12851808	0.18462953
170700	0.064041	0.7065579	0.15857481	0.26281382
170800	0.06048164	0.4525183	0.14948532	0.1205248
170900	0.08280594	0.60387495	0.1462624	0.14665705
171000	0.08606736	0.50762027	0.1425402	0.15730583
171100	0.09722021	0.67879774	0.15991474	0.15839054
171200	0.10816105	0.41011828	0.17703077	0.19252835
171300	0.07978118	0.46991687	0.1081165	0.15128852
171400	0.07431777	0.41296163	0.12942535	0.1528663
171500	0.08008243	0.34320198	0.15535801	0.12283136
171600	0.08025709	0.50034038	0.11691695	0.12135825
171700	0.08075233	0.64203094	0.13279977	0.16584304
171800	0.10896152	0.59308742	0.16471435	0.15576343
171900	0.07849166	0.4857759	0.1455689	0.12727121
172000	0.06415943	0.55872837	0.10387819	0.19287147
172100	0.08698859	0.60056871	0.15440505	0.20812171
172200	0.07778972	0.68189639	0.14370394	0.16405339
172300	0.0799217	0.39426369	0.13449139	0.11237511
172400	0.10652629	0.40789643	0.15219583	0.11506398
172500	0.08203931	0.33561721	0.1400874	0.12215851
172600	0.06823842	0.4669479	0.12609172	0.09675864
172700	0.09184625	0.6186224	0.14626755	0.13414312
172800	0.07157994	0.59515814	0.15359538	0.16619079
172900	0.08431929	0.55589056	0.19792155	0.10529327
173000	0.0895557	0.64266568	0.14873708	0.12411315
173100	0.0866523	0.77306302	0.14605013	0.17027108
173200	0.087797	0.49534075	0.1312834	0.21222658
173300	0.06345856	0.388571039	0.13051224	0.099985339
173400	0.08650387	0.54157208	0.13866376	0.13232698
173500	0.07831317	0.49292872	0.16551008	0.1246018
173600	0.07731888	0.76961652	0.16191209	0.16429356
173700	0.08729781	0.3996136	0.15137825	0.12936684
173800	0.07152074	0.4805878	0.14890694	0.12974758
173900	0.08809826	0.34810645	0.14586504	0.13370194
174000	0.08329376	0.3227244	0.1542553	0.12648245
174100	0.08335706	0.46499407	0.16195983	0.1435296
174200	0.10169159	0.77863918	0.15747399	0.19018648
174300	0.0764837	0.4812544	0.12607007	0.2005866
174400	0.09420048	0.50557103	0.15810725	0.14068204
174500	0.06970727	0.64849719	0.11442598	0.18748299
174600	0.08707993	0.69931029	0.1612119	0.13595641
174700	0.08259024	0.44307738	0.13436777	0.10565674
174800	0.06644891	0.49224154	0.1454084	0.14673776
174900	0.07176571	0.36630553	0.12694539	0.15085249
175000	0.08079391	0.45546172	0.13568742	0.10842497
175100	0.07566666	0.51265407	0.13428104	0.18722259
175200	0.0667977	0.63929828	0.11531061	0.16817108
175300	0.05871545	0.52080449	0.14644166	0.12517941
175400	0.08746116	0.47033004	0.17687366	0.11184419
175500	0.06956394	0.4744652	0.12209526	0.1525218
175600	0.08161484	0.5697876	0.13756814	0.15725182
175700	0.0693932	0.3946699	0.11188081	0.13324286
175800	0.08479156	0.42892957	0.15840331	0.10893058
175900	0.08908602	0.47853988	0.14883044	0.14198287
176000	0.0765923	0.40856381	0.12686573	0.14257295
176100	0.08085986	0.43066494	0.15446566	0.2142541
176200	0.0627462	0.60511115	0.1394868	0.14297067
176300	0.06437293	0.67533247	0.13222133	0.16481081
176400	0.07112445	0.47648043	0.12848414	0.16030028
176500	0.0840777	0.65541975	0.14738403	0.19768075
176600	0.08152657	0.61027357	0.15207985	0.13139325
176700	0.07698585	0.46210079	0.12992863	0.11521165
176800	0.07168918	0.59800941	0.13399797	0.18581291
176900	0.08136369	0.49770219	0.12967784	0.15989509
177000	0.08508701	0.613899915	0.13885091	0.1538856
177100	0.08306951	0.49268104	0.14429417	0.26094934
177200	0.0804729	0.70408327	0.12810145	0.17307997
177300	0.06225491	0.54849345	0.13555153	0.11891925
177400	0.07939085	0.6406445	0.15409192	0.12933342
177500	0.06071257	0.68272945	0.14972993	0.21965935
177600	0.08372276	0.40930092	0.17718551	0.12171409
177700	0.09182714	0.36784557	0.12231825	0.1460013
177800	0.07654413	0.37843878	0.11836946	0.12380961
177900	0.07715932	0.47894583	0.1373183	0.16006906
178000	0.0751442	0.40998826	0.13114167	0.16437055
178100	0.08850343	0.6811051	0.14862279	0.19326826
178200	0.08721635	0.581039416	0.14434623	0.192211916
178300	0.06812056	0.57292296	0.13621655	0.21112266
178400	0.08548453	0.50266005	0.15896155	0.16968656
178500	0.09023008	0.52730843	0.17698991	0.20121203
178600	0.08847773	0.50400388	0.12633826	0.11346325
178700	0.07026137	0.56495331	0.14938513	0.12394194
178800	0.09074588	0.89198084	0.11862632	0.16251682
178900	0.08525586	0.50693295	0.14398892	0.18673055
179000	0.07606555	0.5492683	0.13990608	0.17269101
179100	0.07223944	0.40184884	0.13301127	0.11567149
179200	0.07869523	0.34754657	0.15095492	0.11634306
179300	0.07221194	0.61742997	0.15479581	0.15756467
179400	0.0716139	0.35002658	0.14061386	0.17314399
179500	0.07641773	0.36557785	0.13658285	0.10648711
179600	0.07404849	0.6262227	0.14982844	0.2683639
179700	0.06172339	0.51335756	0.13372732	0.15032956
179800	0.0637879	0.9119813	0.14394304	0.23073051
179900	0.08805409	0.445914949	0.15918461	0.15266288
180000	0.09719857	0.57102254	0.14428667	0.1145701
180100	0.08847146	1.21440844	0.14211441	0.17724405
180200	0.08024277	0.5138727	0.13323667	0.11517497
180300	0.06827319	0.47595084	0.17963893	0.19935994
180400	0.08569116	0.44396804	0.20583859	0.12888771
180500	0.07291417	0.44833185	0.1212015	0.19777485
180600	0.07433192	0.46284043	0.12671951	0.21003801
180700	0.0627664	0.44089181	0.11955142	0.1346106
180800	0.09886426	0.4721439	0.15107446	0.17275166
180900	0.06958325	0.49860113	0.10762338	0.16117993
181000	0.06294585	0.45586235	0.12548265	0.16612552
181100	0.09103565	0.48888736	0.157108	0.13360278
181200	0.10841363	0.59167933	0.15440952	0.26427869
181300	0.08767176	0.38141604	0.13019347	0.12976138
181400	0.06794384	0.836794	0.12437772	0.19144943
181500	0.0822464	0.54883664	0.14481694	0.16421751
181600	0.08168996	0.45869382	0.12639231	0.11083004
181700	0.08215912	0.53024812	0.16373597	0.16823463
181800	0.08031025	0.54092126	0.169507	0.16290416
181900	0.09546089	0.48315628	0.14155155	0.20003588
182000	0.08320008	0.73911588	0.14748349	0.17392808
182100	0.07981586	0.49478919	0.14694215	0.17196979
182200	0.08933634	0.55190956	0.1443067	0.17741716
182300	0.0614669	0.58188027	0.12249556	0.09962329
182400	0.08031887	0.40889072	0.15310144	0.13953812
182500	0.07218919	0.57078565	0.09011847	0.15247548
182600	0.08949324	0.67492874	0.16155908	0.14926614
182700	0.09138782	0.49077295	0.13792124	0.12851095
182800	0.07207565	0.50227934	0.14389003	0.14239096
182900	0.08944298	0.55931861	0.1422901	0.15827831
183000	0.10470662	0.64492892	0.15067383	0.12705203
183100	0.07449954	0.57347492	0.16755849	0.18394635
183200	0.07966896	0.43169837	0.16809039	0.10006986
183300	0.07410427	0.40785704	0.16753385	0.17210656
183400	0.08754512	0.52604402	0.18954544	0.1022225
183500	0.07366248	0.45651019	0.13581946	0.17044259
183600	0.07262579	0.34755067	0.13276205	0.17419341
183700	0.07386108	0.36583566	0.11645058	0.13979426
183800	0.05876253	0.43653534	0.16374736	0.15778324
183900	0.07197244	0.60750694	0.12644652	0.16503793
184000	0.08319431	0.57388318	0.15263188	0.14947544
184100	0.08774075	0.73212975	0.13929694	0.17335465
184200	0.06391786	0.8030592	0.13727674	0.1894158
184300	0.08728123	0.43481561	0.15302148	0.13650991
184400	0.09072259	0.51765711	0.15966829	0.15216821
184500	0.09575045	0.55550385	0.14927977	0.12480431
184600	0.08246465	0.39025055	0.14157835	0.15067928
184700	0.07569338	0.50011129	0.13375096	0.19329168
184800	0.07016448	0.54561428	0.11779552	0.13943642
184900	0.09592863	0.5190657	0.16125575	0.16662784
185000	0.0894607	0.48551654	0.17361701	0.15267194
185100	0.1041025	0.4824049	0.13346727	0.13456879
185200	0.07843341	0.64421565	0.12959571	0.21307415
185300	0.0881612	0.45668692	0.13139931	0.17341822
185400	0.07984367	0.47243569	0.11586872	0.19102909
185500	0.09959296	0.52461499	0.1424921	0.18265829
185600	0.07401185	0.62988321	0.13258723	0.16969841
185700	0.07547529	0.4471449	0.12000885	0.17467058
185800	0.07441487	0.44425109	0.12972882	0.15859769
185900	0.1235948	0.48660382	0.17900609	0.12796634
186000	0.08084629	0.53065163	0.17312904	0.14221562
186100	0.08208621	0.42637264	0.15587594	0.10968925
186200	0.09898209	0.63541108	0.17170577	0.12761065
186300	0.06086403	0.47600984	0.13296542	0.15833864
186400	0.06931313	0.62515015	0.16509418	0.17073235
186500	0.08181409	0.46105775	0.14353842	0.18072335
186600	0.08490477	0.65612148	0.12411844	0.16320515
186700	0.09116481	0.58621458	0.16357817	0.21170868
186800	0.07432652	0.46094273	0.15825594	0.16402303
186900	0.10527729	0.43768759	0.13969743	0.12847294
187000	0.09658309	0.52918567	0.13921684	0.16416297
187100	0.09433014	0.4854796	0.1446943	0.2550076
187200	0.08326622	0.62373183	0.14449579	0.22002473
187300	0.07999061	0.48447984	0.1412093	0.1318677
187400	0.07158769	0.46926667	0.14146109	0.12917707
187500	0.07414695	0.57486391	0.17919706	0.14403773
187600	0.09013593	0.5529644	0.17014932	0.13889934
187700	0.07987927	0.42842752	0.13092328	0.11251571
187800	0.07121974	0.55142358	0.12794006	0.17439802
187900	0.08158178	0.530034	0.16744655	0.17566095
188000	0.09373543	0.62682154	0.14295838	0.10183375
188100	0.06827548	0.46573547	0.1316883	0.15069866
188200	0.08949528	0.68997203	0.14615642	0.18530423
188300	0.07244089	0.48907195	0.16780351	0.16402372
188400	0.09783203	0.70338974	0.15364778	0.22472654
188500	0.10233839	0.63752082	0.13807557	0.25952072
188600	0.08012383	0.38106942	0.13477012	0.12688355
188700	0.09515623	0.65185393	0.16007056	0.25405871
188800	0.09853412	0.4891851	0.14274513	0.2013625
188900	0.0974641	0.49746959	0.15979839	0.11880476
189000	0.05980217	0.38549899	0.12278156	0.08818104
189100	0.08672567	0.39572248	0.1575713	0.13361528
189200	0.08363855	0.63501585	0.13545742	0.14180835
189300	0.0822521	0.55594423	0.15586234	0.10901518
189400	0.11096872	0.57325009	0.17189112	0.16429229
189500	0.06947079	0.52919838	0.1367794	0.14992117
189600	0.09132326	0.65146065	0.13344306	0.16945901
189700	0.07887304	0.5525324	0.12978718	0.11397056
189800	0.06266569	0.96242966	0.14352081	0.1624083
189900	0.08499927	0.4440447	0.13903395	0.14632959
190000	0.06974802	0.53247733	0.10957152	0.18033783
190100	0.05414035	0.39575654	0.1368318	0.13467549
190200	0.07943327	0.42463018	0.13308549	0.09681432
190300	0.06866941	0.6103008	0.16537185	0.09051818
190400	0.08278929	0.68908004	0.1321391	0.13316389
190500	0.07156067	0.7325104	0.14185592	0.274465
190600	0.08475743	0.495376413	0.14496153	0.17761946
190700	0.07546015	0.6963299	0.1396152	0.2234152
190800	0.09406203	0.57617994	0.13632947	0.15709159
190900	0.07982386	0.44203559	0.16583033	0.16909569
191000	0.06762593	0.43699838	0.14206977	0.14792872
191100	0.09391426	0.58564021	0.15232988	0.12693675
191200	0.08920017	0.5343091	0.14313485	0.17531984
191300	0.09896068	0.50116012	0.12835586	0.12898121
191400	0.08150417	0.5197366	0.17355574	0.16211379
191500	0.07506841	0.49767618	0.13798792	0.2485709
191600	0.09937584	0.78775819	0.15566463	0.18045246
191700	0.06781306	0.38046709	0.1220697	0.18972136
191800	0.06304515	0.43831659	0.13112423	0.11098993
191900	0.07476987	0.38691971	0.12746803	0.18861592
192000	0.07968429	0.7212941	0.12786237	0.171597
192100	0.08234776	0.39155274	0.14556376	0.11767459
192200	0.07255208	0.42780224	0.12136228	0.14019064
192300	0.07326651	0.46336355	0.129913	0.13762298
192400	0.06648301	0.65018506	0.12304005	0.187189
192500	0.05687194	0.6803715	0.16511976	0.1974422
192600	0.08431654	0.63823074	0.16507674	0.12253289
192700	0.0867398	0.3515281	0.14260036	0.1264726
192800	0.08695802	0.38317572	0.12770516	0.10197662
192900	0.07802008	0.5872702	0.14566672	0.09730558
193000	0.07389219	0.54095264	0.11497989	0.22695504
193100	0.08213708	0.620734854	0.12712488	0.10419516
193200	0.08028751	0.35799724	0.14586398	0.11415259
193300	0.10231061	0.78581437	0.14016755	0.14738785
193400	0.06671832	0.37719938	0.11619546	0.06446756
193500	0.07825067	0.38796246	0.17433902	0.1166422
193600	0.07548041	0.42921496	0.14678373	0.07802101
193700	0.08618289	0.45270335	0.11674526	0.10660942
193800	0.07876438	0.49094799	0.1493125	0.13904721
193900	0.05896689	0.50973704	0.12465052	0.17764654
194000	0.06269212	0.34759671	0.14111227	0.16825558
194100	0.10120032	0.57266264	0.15189374	0.23496374
194200	0.07589843	0.40925902	0.10890634	0.09513278
194300	0.10616084	0.6630928	0.16549107	0.23113896
194400	0.07319612	0.58062082	0.13915918	0.13313733
194500	0.06526366	0.43943188	0.13388148	0.11284663
194600	0.06500779	0.39773298	0.1537105	0.14445305
194700	0.07495224	0.44419472	0.09895608	0.13574043
194800	0.07512824	0.35616537	0.15116313	0.12938057
194900	0.07995462	0.54977074	0.16248216	0.10221524
195000	0.08225574	0.38209549	0.12606064	0.13407152
195100	0.08023446	0.57999449	0.12654473	0.15591229
195200	0.07446585	0.47321055	0.13332507	0.11178744
195300	0.08556019	0.48768746	0.13940204	0.15761055
195400	0.07444079	0.41025239	0.15007638	0.18405278
195500	0.0732155	0.43467293	0.1240251	0.15573203
195600	0.08182	0.45804268	0.12794962	0.13105176
195700	0.09125739	0.66542596	0.18834698	0.16726702
195800	0.08611269	0.84241019	0.12863041	0.20839439
195900	0.07210636	0.46144269	0.13798041	0.15872175
196000	0.0729414	0.51145195	0.16201733	0.12372712
196100	0.09656106	0.66506772	0.15799617	0.13382989
196200	0.08525498	0.51440686	0.1605127	0.13229997
196300	0.0941681	0.4278011	0.1528671	0.1084753
196400	0.07649882	0.27003586	0.15049918	0.12320356
196500	0.07017614	0.3325979	0.12377043	0.15009508
196600	0.07111897	0.44554033	0.15077025	0.14798883
196700	0.08996416	0.71240896	0.1319284	0.16138067
196800	0.07941482	0.56012337	0.1537015	0.12891267
196900	0.09383753	0.59486233	0.1757163	0.13051319
197000	0.09539403	0.4368228	0.16949988	0.13625908
197100	0.07233257	0.47704454	0.12852484	0.09620741
197200	0.08822259	0.39618034	0.13587775	0.09356804
197300	0.09279574	0.44381245	0.13618893	0.18421275
197400	0.07459384	0.56644681	0.1201646	0.14389268
197500	0.07138276	0.40515098	0.14575244	0.14917058
197600	0.10020342	0.84816865	0.19885624	0.18893342
197700	0.08014712	0.41517562	0.1343647	0.2293104
197800	0.0813975	0.60885263	0.13151368	0.18096023
197900	0.07385503	0.42986018	0.13739257	0.12839025
198000	0.09349959	0.53962712	0.1611146	0.13919462
198100	0.0850167	0.47107559	0.11633535	0.15049224
198200	0.06026504	0.42384124	0.11526838	0.13936088
198300	0.06765842	0.46433901	0.13878432	0.11609678
198400	0.05604825	0.43842164	0.15096724	0.13919609
198500	0.06204832	0.53806411	0.13148923	0.15215234
198600	0.10211832	0.44272018	0.1410549	0.1377057
198700	0.08954909	0.43745015	0.13602083	0.11985425
198800	0.09150092	0.62561455	0.18522071	0.21530803
198900	0.08810945	0.84553442	0.15718154	0.16425082
199000	0.08915801	0.46904071	0.16434073	0.1944213
199100	0.10318946	0.40440264	0.1510305	0.11674422
199200	0.05815199	0.53997702	0.13324977	0.12249042
199300	0.08566195	0.48383629	0.12978555	0.22363199
199400	0.09270753	0.46260074	0.16465401	0.09767935
199500	0.07056879	0.5650411	0.1359978	0.1757139
199600	0.06878919	0.28881146	0.11235579	0.18474753
199700	0.09926285	0.4901396	0.15741491	0.15752995
199800	0.07418624	0.44885901	0.12864987	0.16697675
199900	0.1009867	0.42109023	0.15383105	0.16473283
200000	0.07764038	0.53697468	0.13208252	0.19941228
200100	0.06402291	0.3428656	0.1143952	0.11302981
